CustomerID,Age,Gender,Location,IncomeLevel,WorkoutsPerWeek,AppUsageFrequency,ParticipationInChallenges,WorkoutDecline,SubscriptionPlan,SubscriptionDurationMonths,PaymentHistory,SupportTickets,SupportResponseTime,SatisfactionScore,MarketingEmailsClicked,EngagementWithSocialAds,Churn
765,51,0,1,2,0,2,1,1,1,5,1,2,8,1,5,1,0
766,45,0,2,0,4,0,1,1,1,21,0,0,32,2,4,0,0
767,48,1,0,0,2,0,0,1,0,29,1,2,20,4,8,1,0
768,25,0,0,0,5,1,1,1,1,20,0,3,10,1,9,1,0
769,56,0,2,0,4,0,1,0,1,20,0,2,13,4,8,1,1
770,43,1,0,0,5,0,0,0,0,25,0,4,29,2,3,0,0
771,51,1,0,2,2,2,0,1,1,2,1,1,35,4,3,0,0
772,20,0,2,0,2,2,0,0,0,32,1,1,8,1,7,0,0
773,29,1,0,1,3,1,1,0,1,26,0,0,29,4,9,1,0
774,18,1,2,1,2,0,0,1,0,6,0,0,31,4,3,0,1
775,61,1,2,2,2,1,0,1,1,3,0,3,41,1,1,0,1
776,22,0,1,1,1,2,0,0,1,33,0,3,30,2,1,0,0
777,47,0,1,2,0,1,0,1,1,1,0,4,22,2,0,0,0
778,47,1,0,2,3,2,1,0,1,5,0,0,21,4,4,1,0
779,34,0,0,1,6,1,0,0,1,13,1,0,12,3,5,0,0
780,64,1,2,0,3,1,1,1,0,19,0,3,11,4,8,1,0
781,40,0,0,1,3,0,1,0,0,12,0,3,2,3,4,1,0
782,32,1,2,1,6,1,1,0,1,25,0,3,41,4,5,1,0
783,54,1,2,2,1,0,0,0,1,35,1,1,2,2,5,1,0
784,38,0,0,1,5,0,1,1,1,12,1,2,34,4,2,0,0
785,31,1,2,2,2,0,0,1,0,30,1,2,3,4,3,0,1
786,19,0,1,0,0,0,0,1,0,5,1,0,16,3,0,0,0
787,28,0,0,0,4,1,0,1,1,34,0,1,4,2,3,1,1
788,56,1,1,0,6,2,1,0,0,22,1,3,23,3,0,0,0
789,55,1,0,1,5,2,0,1,1,13,0,0,20,4,4,1,0
790,51,0,2,2,6,2,0,1,1,3,0,1,25,1,7,0,1
791,55,1,0,0,2,1,0,1,1,20,0,4,30,4,7,0,0
792,51,1,1,2,1,0,1,1,0,31,0,1,18,4,4,0,1
793,35,1,2,2,6,2,1,0,1,5,0,0,42,3,9,1,0
794,47,1,0,0,2,1,1,0,1,24,0,2,11,1,1,0,0
795,32,1,0,0,2,0,0,0,1,33,1,3,29,1,5,1,0
796,44,0,0,2,1,2,1,1,0,8,1,4,17,3,0,1,0
797,51,0,1,0,3,0,0,1,0,24,1,1,26,2,6,1,0
798,55,1,1,2,3,2,0,0,0,20,1,0,23,1,3,0,0
799,50,1,0,2,0,2,1,1,1,16,1,0,20,1,4,0,0
800,41,1,2,0,0,2,0,1,0,12,0,3,45,3,5,1,0
801,32,0,2,1,3,0,1,0,1,13,1,0,2,2,0,1,0
802,47,1,1,0,5,1,0,0,0,25,1,0,24,2,8,1,0
803,59,0,2,1,4,0,1,1,1,32,1,3,31,4,9,1,0
804,34,0,1,2,2,2,0,1,0,24,0,4,27,4,3,1,0
805,22,0,0,2,4,0,0,1,1,9,0,2,2,3,7,0,1
806,46,1,1,1,2,1,0,0,0,23,0,2,14,2,4,0,1
807,21,0,1,2,3,0,0,0,0,13,1,1,4,3,7,0,0
808,27,1,0,1,0,1,0,0,0,32,1,4,13,4,0,1,1
809,34,0,2,1,5,1,1,0,1,15,1,1,36,3,7,1,0
810,27,1,1,2,0,0,0,1,0,5,1,2,35,3,3,0,1
811,34,0,1,1,4,2,1,0,0,22,1,3,44,1,1,0,1
812,37,1,0,0,0,1,1,0,0,16,0,0,8,1,5,1,1
813,41,0,2,0,3,0,1,1,0,10,1,2,2,1,1,1,0
814,22,1,1,2,5,1,0,1,1,24,0,4,6,4,4,1,0
815,51,1,0,2,4,2,0,1,0,18,1,2,31,3,1,0,0
816,23,1,1,1,5,0,0,0,1,18,0,4,10,1,2,1,1
817,19,1,0,1,2,0,1,1,1,7,0,4,44,1,5,1,0
818,30,0,2,1,0,0,0,1,1,4,0,4,21,1,0,1,1
819,60,0,2,1,5,2,0,0,1,26,0,1,42,4,5,0,0
820,60,1,2,0,1,1,1,0,0,5,1,3,10,4,2,1,1
821,28,0,2,0,0,0,1,1,1,16,1,2,23,3,6,0,0
822,64,1,1,2,2,1,1,0,1,35,1,3,3,3,1,1,0
823,40,1,1,1,5,1,1,1,1,26,0,0,32,3,5,1,0
824,33,0,2,1,4,2,1,1,1,18,1,2,20,1,7,0,0
825,48,1,2,2,2,0,1,0,0,29,1,3,10,2,0,1,0
826,28,1,2,1,1,1,0,1,0,23,1,3,29,4,8,0,1
827,33,0,1,1,5,0,1,0,1,14,1,0,41,1,4,1,0
828,25,1,2,1,6,0,0,0,1,15,0,4,46,1,4,0,0
829,21,1,2,1,6,2,0,0,1,33,0,2,34,3,4,1,1
830,57,1,2,1,3,0,0,1,0,25,1,2,37,3,5,0,0
831,21,1,0,2,0,0,1,0,0,21,1,0,20,1,1,0,1
832,42,0,2,1,4,1,0,0,0,17,1,4,8,4,5,1,1
833,20,0,0,2,3,2,1,1,0,23,0,2,7,4,3,0,0
834,49,0,0,1,5,0,1,1,0,17,0,2,6,1,7,1,0
835,20,1,2,0,6,1,0,1,1,14,0,2,11,2,8,0,0
836,44,1,0,0,6,2,1,1,0,29,1,4,44,2,8,1,1
837,46,0,2,0,6,2,0,0,0,20,0,0,18,4,7,1,0
838,49,1,1,0,5,1,0,0,1,30,0,2,42,3,2,1,0
839,36,1,1,2,6,1,1,0,0,19,0,3,29,2,9,1,1
840,38,1,1,2,2,1,0,1,0,13,0,4,25,2,3,0,0
841,22,1,1,1,5,1,0,1,0,18,0,1,21,3,0,1,1
842,35,0,0,0,4,1,0,0,1,23,1,0,46,2,8,1,1
843,45,0,2,2,3,0,1,1,0,33,1,3,3,1,4,1,0
844,59,0,2,1,4,0,0,1,1,18,1,2,18,2,5,1,1
845,39,1,2,1,1,2,1,0,1,9,1,1,24,3,2,1,1
846,38,0,1,2,6,0,1,0,0,33,0,0,47,1,9,0,0
847,23,0,1,0,1,0,0,1,0,32,1,4,38,2,7,1,0
848,18,1,2,1,0,0,0,1,0,17,1,1,10,4,6,0,0
849,22,1,1,0,0,1,1,1,0,19,1,1,27,1,0,0,0
850,58,0,2,0,1,2,1,0,1,27,0,3,12,1,9,1,1
851,29,0,2,0,5,2,0,0,0,6,1,0,7,4,4,1,0
852,43,0,2,1,4,2,0,0,1,35,0,3,17,4,9,0,0
853,63,0,2,0,1,2,1,0,1,34,0,3,1,2,8,0,0
854,51,1,2,1,0,0,1,0,1,20,0,2,26,2,5,0,0
855,31,0,2,0,1,0,1,1,1,25,1,4,15,3,7,1,1
856,43,0,2,1,5,1,1,1,1,4,0,1,33,3,9,0,1
857,62,1,1,0,1,2,1,1,0,10,1,0,37,1,0,0,0
858,44,0,2,2,4,0,0,0,1,10,1,4,47,4,9,1,0
859,26,1,2,0,3,0,1,0,1,24,1,4,31,4,6,0,0
860,43,1,1,0,5,1,1,0,0,21,0,0,35,3,2,1,0
861,64,1,1,1,0,1,0,1,0,11,0,4,1,1,8,0,0
862,39,0,1,1,4,1,0,0,1,27,1,2,8,1,5,1,0
863,64,0,2,0,1,0,1,0,1,16,0,4,12,3,4,0,1
864,47,1,0,2,1,0,1,1,0,26,0,2,19,3,7,1,0
865,60,0,0,2,3,1,0,0,1,30,0,1,25,3,7,1,1
866,34,0,1,1,0,2,1,1,0,16,1,1,32,2,2,0,0
867,43,1,0,2,0,1,1,0,0,7,0,3,12,1,1,1,0
868,53,1,1,0,2,1,0,0,1,16,0,2,13,1,1,0,1
869,18,0,2,1,0,1,1,1,0,35,1,1,28,1,4,1,0
870,25,1,0,0,3,1,0,1,1,16,0,4,1,3,9,1,1
871,52,0,2,1,6,0,0,1,1,12,1,0,6,3,6,1,0
872,32,0,0,1,2,2,0,1,1,35,0,0,8,3,7,1,0
873,64,0,2,1,2,1,0,1,0,21,0,2,4,3,9,1,1
874,39,0,0,1,1,2,1,1,1,17,0,3,5,4,7,1,0
875,31,1,2,2,1,2,0,0,0,32,0,4,25,3,7,1,1
876,43,1,2,0,0,2,1,0,1,6,0,2,22,2,9,0,1
877,45,1,0,0,2,1,1,1,1,24,0,0,28,4,2,0,0
878,40,1,2,0,1,0,1,0,0,27,1,2,39,4,1,1,0
879,31,0,2,1,3,1,1,1,1,20,0,4,23,3,3,1,0
880,41,0,2,2,1,2,1,0,1,25,0,1,4,1,0,1,0
881,19,1,0,0,5,2,0,1,0,2,0,4,4,3,2,0,1
882,62,0,0,2,5,0,0,0,0,9,1,1,47,1,8,1,0
883,43,0,2,1,1,1,0,0,0,28,1,1,21,3,6,0,0
884,31,0,2,0,2,2,0,0,1,3,1,1,37,3,6,1,1
885,24,1,0,2,6,0,1,0,0,20,0,2,41,1,0,1,0
886,20,1,0,1,6,2,0,0,0,6,0,0,2,1,6,1,1
887,64,1,2,2,2,0,1,1,1,33,1,2,7,1,9,1,0
888,40,0,2,0,4,0,1,1,0,1,1,0,16,1,6,1,1
889,63,1,2,0,6,1,0,1,1,6,1,4,17,2,3,0,0
890,60,1,1,1,5,2,0,0,1,34,0,3,20,1,6,1,0
891,64,1,0,1,3,1,0,1,0,15,1,4,23,3,7,0,0
892,62,1,1,1,2,2,0,0,1,26,0,2,34,3,2,0,0
893,35,1,0,2,0,1,1,0,0,14,0,2,11,2,9,1,1
894,55,1,0,2,5,2,1,0,0,7,0,0,34,1,1,1,0
895,52,0,0,2,3,1,0,1,0,31,1,2,33,3,6,1,1
896,32,0,0,1,3,0,1,0,0,24,0,1,26,2,4,0,0
897,42,1,0,0,2,2,1,1,1,31,1,2,2,3,4,0,0
898,54,1,0,0,3,2,1,1,1,29,1,0,23,2,4,0,0
899,45,0,0,2,2,0,0,0,0,32,1,0,41,2,6,1,0
900,27,0,1,2,6,1,1,0,0,17,1,1,22,4,8,0,0
901,56,1,2,0,1,2,0,1,1,14,0,0,34,4,7,0,0
902,34,1,2,0,5,2,0,1,0,24,0,3,15,1,5,0,1
903,56,1,1,2,4,1,1,1,1,27,0,4,10,4,6,1,0
904,39,1,1,2,1,0,1,1,0,25,0,2,15,2,8,0,0
905,43,0,1,0,5,1,0,1,1,32,1,3,42,3,5,0,0
906,61,1,1,1,2,1,1,1,1,18,1,2,29,3,0,1,0
907,42,1,0,2,5,1,1,0,1,18,1,3,23,1,3,1,1
908,34,1,2,0,6,2,0,1,0,26,1,2,17,4,7,1,0
909,30,1,0,0,2,0,0,1,0,9,0,1,9,1,6,0,0
910,37,0,2,0,1,0,0,1,0,35,1,0,36,2,2,0,0
911,42,0,2,0,0,1,0,1,0,8,0,0,9,4,9,0,0
912,21,0,1,1,0,2,1,0,0,20,1,1,16,1,2,1,0
913,27,1,0,0,5,1,1,0,1,22,1,3,36,3,2,0,0
914,20,1,1,2,0,2,0,1,1,19,1,4,33,3,0,1,0
915,58,0,0,1,2,2,0,1,1,30,1,3,31,1,9,1,0
916,62,1,2,0,3,2,0,1,1,28,0,0,6,1,0,0,1
917,35,1,1,1,2,2,1,0,1,35,0,4,10,1,5,0,0
918,64,0,1,2,3,0,0,0,1,11,0,2,16,2,0,0,1
919,53,0,2,0,1,2,1,0,1,31,0,4,4,2,4,1,0
920,64,0,2,2,4,2,0,0,0,30,1,3,22,3,3,1,1
921,39,0,2,0,3,1,0,0,1,23,1,1,13,2,4,0,0
922,51,1,1,0,0,1,0,0,0,19,0,2,16,2,6,1,0
923,64,1,0,0,2,0,1,1,1,12,0,3,29,4,5,0,0
924,25,0,1,0,1,1,1,0,1,15,1,2,6,2,8,0,0
925,57,1,0,0,0,2,1,0,0,31,1,4,26,4,5,0,0
926,61,0,1,1,1,1,0,1,1,15,0,0,11,2,8,1,0
927,36,0,1,0,4,0,1,0,0,29,0,3,24,3,3,1,0
928,59,1,2,0,6,1,1,1,1,26,0,1,29,1,0,0,0
929,58,0,0,1,2,1,0,0,0,2,1,4,3,3,0,0,0
930,54,1,1,1,5,0,0,1,1,20,0,3,10,2,9,1,1
931,23,1,1,1,2,0,1,1,0,15,0,1,1,1,6,0,0
932,43,1,2,1,4,2,1,1,0,4,0,3,43,1,2,1,0
933,51,1,2,1,2,1,1,1,1,22,0,4,26,1,1,0,0
934,62,0,0,1,5,2,1,1,1,23,0,3,12,4,5,1,0
935,23,1,1,0,3,1,0,0,0,26,1,2,14,3,5,0,0
936,54,0,0,0,1,1,0,0,1,11,0,4,25,4,6,1,1
937,50,0,1,2,5,2,0,1,0,28,1,3,8,1,4,0,0
938,39,0,0,0,0,1,1,1,1,2,0,0,43,3,7,1,0
939,38,0,2,0,4,1,1,1,0,8,0,3,4,3,6,1,0
940,23,1,1,1,3,1,0,0,1,29,0,2,28,2,1,1,0
941,23,1,0,1,0,0,0,1,0,11,1,1,7,4,0,1,1
942,21,0,2,0,0,2,1,1,1,18,1,1,10,4,8,0,1
943,47,0,2,2,4,0,1,1,0,14,1,1,36,2,4,1,0
944,28,1,0,1,3,2,0,1,0,10,0,0,2,4,4,1,0
945,47,0,1,0,6,2,0,0,1,35,0,2,26,1,9,0,0
946,48,1,1,0,0,1,0,1,1,9,1,4,14,1,3,1,0
947,41,0,2,2,0,2,1,1,0,35,1,1,16,4,1,0,0
948,26,1,1,2,3,0,1,0,0,11,0,2,43,2,4,1,1
949,20,0,1,1,2,0,1,1,0,12,1,3,42,3,1,1,0
950,48,0,1,2,0,0,1,1,0,3,0,0,17,4,6,1,0
951,57,1,2,0,1,2,1,0,1,14,1,2,46,3,8,1,0
952,54,0,0,0,3,0,1,0,0,28,1,2,22,2,8,1,1
953,53,0,1,2,0,2,0,0,0,11,1,4,4,3,5,1,0
954,41,1,2,2,4,0,0,1,0,25,0,2,19,2,0,0,1
955,48,0,2,2,5,0,1,1,1,21,0,4,2,2,5,0,0
956,23,1,0,2,1,2,0,0,0,10,1,0,39,1,4,1,0
957,19,1,1,1,5,0,1,0,1,15,0,0,9,1,3,1,1
958,37,0,1,2,5,1,0,0,1,19,0,3,19,2,5,0,1
959,45,0,0,1,0,2,1,1,1,22,0,4,16,4,5,0,0
960,28,0,0,0,1,2,0,1,1,21,0,4,25,1,5,1,0
961,21,0,2,2,1,2,0,0,1,32,1,1,18,2,1,1,1
962,32,0,2,1,2,1,1,1,1,23,0,1,23,3,6,1,0
963,23,0,0,2,5,2,1,0,1,13,0,3,21,3,3,1,0
964,47,0,1,0,1,0,0,1,0,5,1,0,11,4,8,1,1
965,55,1,2,0,2,0,0,1,0,4,0,1,39,3,9,1,0
966,19,0,2,0,3,0,1,1,1,28,0,2,41,3,1,0,0
967,32,1,1,2,2,2,0,1,0,14,0,0,4,2,4,1,0
968,28,0,2,2,4,0,1,0,0,8,1,2,25,3,3,1,0
969,25,0,1,1,6,2,1,1,1,9,1,4,32,3,8,0,0
970,43,1,1,0,0,0,0,1,0,35,0,0,30,3,3,0,0
971,62,0,1,2,3,1,1,0,1,21,0,3,45,3,7,0,0
972,61,0,0,0,6,1,0,1,0,18,1,4,26,2,7,0,0
973,22,1,0,0,6,1,0,0,1,33,1,4,36,3,5,1,0
974,23,0,0,1,3,1,1,0,1,8,1,2,34,4,5,0,0
975,43,0,1,1,4,2,0,1,0,17,0,4,9,1,7,0,1
976,21,0,1,1,2,0,1,1,0,31,0,1,12,4,9,1,0
977,36,1,0,1,0,1,1,0,1,34,1,0,2,1,8,0,1
978,37,0,2,0,2,2,1,0,1,6,0,1,38,4,4,0,0
979,50,0,1,1,1,1,0,0,1,22,0,2,5,1,0,1,1
980,37,0,2,1,2,1,1,1,0,14,0,2,5,1,0,1,0
981,29,0,2,1,3,2,0,0,0,3,0,0,22,1,1,1,0
982,64,1,1,1,0,2,1,0,0,12,0,4,5,1,9,1,1
983,18,1,1,0,2,0,1,0,0,12,0,3,4,2,9,1,1
984,43,0,2,1,0,0,1,1,1,2,0,2,9,4,4,1,0
985,31,0,2,0,0,1,0,0,1,2,1,0,29,1,3,1,1
986,55,1,0,2,1,1,0,1,1,15,1,3,22,4,0,0,0
987,54,1,0,0,1,0,1,1,1,23,1,4,27,3,3,0,1
988,28,0,1,0,3,0,1,0,0,29,1,2,10,1,3,1,0
989,53,1,0,1,4,2,0,1,1,17,1,0,16,4,9,0,0
990,30,0,0,2,6,0,0,0,1,32,1,0,42,2,3,1,0
991,60,1,0,2,0,0,0,1,0,7,1,0,42,4,0,0,0
992,20,1,0,2,4,1,1,1,0,30,1,2,10,1,8,1,1
993,50,1,2,2,6,0,0,0,1,28,1,3,6,3,2,0,0
994,23,1,1,0,6,1,1,0,0,14,0,0,5,4,3,1,0
995,27,0,0,2,3,0,0,0,1,30,0,4,6,3,4,0,0
996,22,1,2,0,6,2,1,1,0,17,1,0,47,2,6,1,0
997,40,1,2,0,6,0,1,1,0,32,0,3,25,4,5,0,0
998,27,0,2,0,0,0,1,0,1,6,0,2,4,4,4,0,0
999,61,1,0,2,0,0,0,0,0,24,1,0,40,2,7,1,1
1000,19,1,0,1,5,1,0,1,1,6,1,0,32,2,0,0,0
